Response ID,Your name,Name of School,"Is the school a boys' school, mixed school or girls' school?","Is the school boarding, day or both?",What is the total number of students in the school?,County where the school is located ,School postal address ,School email Address,School telephone Number,What is your primary role in the school?,What is your professional title?,Please select the categories you are interested in [Safety and security],Please select the categories you are interested in [Business/entrepreneurship development],Please select the categories you are interested in [Career development],"Please select the categories you are interested in [STEM Education (Science, Technology, Engineering & Mathematics)]",Please select the categories you are interested in [Governance],Please select the categories you are interested in [Co-curricular activities],Please select the categories you are interested in [Academics],Please select the categories you are interested in [Character and creativity],What are the measures put in place for safety and security?,What are the measures taken for preparedness for natural disasters?,"Do you have adequate fire extinguishers installed, catering for the whole school?",Do you have CCTVs cameras in place?,How often do you have fire drills? ,"Are doors and windows in the (classrooms, dormitories) outward opening?",Which security measures do you take at night?,Do you have a disaster plan policy document?,What other measures are taken to ensure safety?,Do you have fire assembly areas?,How many?,"Are you a member of any organization that is associated with safety and security e.g. Red Cross, St. John Ambulance",Which one?, Do you have trainings on first aid and disaster preparedness?,Do you encourage students to be entrepreneurs?,Please explain, Does your school have business/entrepreneurship projects?,Which particular projects?,Mention the number of student-led projects running in the school,Do you have business related clubs?,Does your school engage in business/ entrepreneurship competitions?,Please explain which competitions?,Do you have a career development programme?,Do you invite institutions of higher learning/experts to talk to your students?,Specify which ones,Do you take your students on academic tours?,For how long has the STEM education been in existence in your school?,How many awards have you won in the STEM education? (please indicate if internal or external),Specify which award e.g. Science Congress,What kind of facilities do you have for STEM education?,Has the schools received any recognition on STEM education in the last 2 years?,Please mention them,How would you rate your school in terms of technology deployment for teaching and learning?,Which type of teaching methods do you use when it comes to STEM education?,Which criteria do you use to determine success in the STEM education?,Which ICT resources are present in the school for learning purposes?,Do students choose their leaders?,Do they have fair and transparent elections? Please explain,Is the student leadership involved in solving disciplinary issues?,"Do students understand your mission, vision and strategic plan?",Do students live the values of the school?,"Do students implement the vision, mission and values of the school?",How many male teachers do you have?,How many female teachers do you have?,Does your school have a disciplinary policy document?,What measures does the school have for reporting back to parents?,What are the processes for communication between parents and school?,How does the school practise Corporate Social Responsibility?,How many hours per week are spent in co-curricular activities?,Name the facilities available for use in sports and clubs?,Which sports programmes are available in the school?,Do you offer sports scholarships?,How often do you participate in sports competitions with other schools?,"Has your school been recognized or awarded in sports, in the last 2 years?",Specify how,Who trains the students in sports?,Do you provide professional training for the trainers?,What is the number of students involved in competitive sports programmes? (please specify per sporting area),How many sports scholarships have you offered in the last 1 year?,Which sports scholarships do you offer?,Which talent programmes are available in the school?,Which facilities and equipment are available for talent development?,"What programmes do you have for identifying, nurturing and developing talent?","Has your school been recognized or awarded in talent development, in the last 2 years?",Specify how,Who trains the students in talent development?,Do you provide professional training for the trainers?,Which ones?,Do you have programmes for talent linkage with the industry?,Which ones?,Do you offer scholarships for talent development?,Which ones,Which non-examinable subjects are offered by the school?,How many subject options does your school have?,Which type of cultural exchange programmes does the school have?,How often does you school engage in symposiums?,Does your school cater for students with special needs?,How?,What is the student-teacher ratio?         ,Which programmes do you have for identifying and nurturing character?,Do you expose your students to activities of different diverse cultures?,Which ones?,"Is your school a member of programmes such as Scouting, Girl guides, Presidential Awards, or outward bound?",Please indicate them,"To what extent do you agree with the following statements in relation to your school? [Students, teachers, and leaders understand how to de?ne and analyse the di?erent elements of a problem]",To what extent do you agree with the following statements in relation to your school? [Teachers demonstrate knowledge and interest in what they teach],To what extent do you agree with the following statements in relation to your school? [The school challenges the way things are done and encourage everyone to learn and grow],To what extent do you agree with the following statements in relation to your school? [The school provides encouragement and time for everyone to re?ect on how they can improve],To what extent do you agree with the following statements in relation to your school? [Meetings allow time for honest discussion and debate]
713,Diana GPTS 642,School 642,Mixed School,Boarding school,621,BARINGO COUNTY,PO BOX 642,school@email.com642,9000001,"Senior Teacher, in charge of Marketing and Public relations.",Senior Teacher,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"- Well trained security guards manning all avenues of the school (day and night).
- Secured services from the Kenya Police Service (AP officers) stationed in the school at night and during major events in school.
- Well fenced compound and manned exits that avoids intruders and non members of the school community.","- Organized drill for both staff and students from the fire department.
-  Smoke detectors and fire extinguishing equipment is erected on buildings in school.
- Personnel trained in various departments to guide in case of distastes.",Yes,Yes,Often,Yes,"- Security guards and AP officers move round round school premises/compound.
- Adequate lighting systems (Security lights and street lights).",Yes,"- Staff awareness on the management of students and property.
- 24-hour CCTV surveillance.",Yes,3,Yes,"Red Cross
County Fire department",Yes,Yes,"Through the various subjects and science projects, teachers always encourage students to pursue ideas and are supported by the school financially and provision of necessary resources. Student trips are also organized  to visit various industries and service providing companies and institutions.",Yes,"- Water plant for producing mineral water.
- Bakery unit",- None for now,Yes,Yes,"For example e-kitabu competitions for essay writing on specific ideas on environment, ICT, Government, Entrepreneurship..etc",Yes,Yes,"- Kenya Universities and Colleges Central Placement Service (KUCCPS)
- Strathmore University
- Kenyatta University
- Nairobi University
- Kabarak University
- Moi University ",Yes,Since 1982,100,"- Science and Maths contests
- Science Fair
- Music festivals
- English contests","- Computer labs
- Science labs (All)
- Well equipped library",Yes,"- Best school nationally in Brookside Mathlete contests (Mathematics)
- Presenting science fair projects to national level (Applied Technology)",Very good,"- Practical work (ICT projects)
- E-learning.
- Group discussions.
- Presentations.","- The number of projects presented for competitions.
- The success of students who engage essay based write-up competitions.
- The subject performance.
- The use of available STEM resources like computers  and science labs.","- Computers
- Projectors
- Internet connectivity.
- E-learning room.
- Radio",Yes,"Yes. Use of ballot for secret voting is promoted.
The style of Kenyan Electoral body is adapted and modified to suit the student needs.",Yes,Yes,Yes,Yes,36,7,Yes.,"- Bulk SMS system
- Email
- Website
- Mobile and Telephone
- Online and printed newsletters","School communicates in different ways to parents and gets  feedback in some of the following ways:
- Website notice board
- Newsletter (Midterm breaks, termly, yearly)
- Posting Signs on the Parent Entrance 
- email
- Us the child to communicate
- Apps (fb, whatsapp)
- Postal mail
- Notes on buildings in school (eg. reception)","- Student scholarship programmes for the needy in society.
- Donations of unused or excess stuff from the school community.
- Free medical services offered to members of neighboring community.
- Piped water extensions to members of neighboring community.",2 HOURS,"- Football, basketball, Volleyball and  Handball  pitches.
- Swimming pool
- Badminton court
- Tennis tables
- Athletics pitch and its requisites. ","- Football, 
- Basketball, 
- Volleyball, 
- Handball .
- Swimming pool
- Badminton
- Table Tennis
- Athletics",No,Always,Yes,The Best Youth Team - Copa Coca-Cola (Boys),- Teachers as coaches.,Yes,"Over 22 (Football)
Over 20 (Athletics)",None,None,"- Music 
- Drama
- Art and Design
- Swimming","- Radio and TV
- Computers
- Swimming pool
-Balls: football, volleyball, basketball, nets...etc
- Piano keyboard, trumpets, records, guitar"," - Clubs and societies
- Sports activities
- Music festivals
- Inter-class and inter-house competitions.",Yes,"- Football, Swimming trophies
",- Teachers in various departments and fields/subject.,Yes,Training of coaches in various sports activities.,No,,No,,"- Life Skills
- PE
",9,None,Many times,Yes,As per need.,1:40,"- The school is founded on christian principles. We have christian based programs such as christian union, catechism and Sunday services for all students and community.",No,,Yes,"Scouting
Girl guides
Presidential Awards",Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
714,Diana GPTS 643,School 643,Boys' School,Boarding school,23,effewe,PO BOX 643,school@email.com643,9000001,wdwdss,xxssx,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,Diana GPTS 644,School 644,,,,,PO BOX 644,school@email.com644,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,Diana GPTS 645,School 645,Mixed School,Both boarding and day,320,Mombasa County,PO BOX 645,school@email.com645,9000001,"Overall in charge by supervising the whole school program and being responsible for the school performance, proficiency and effectiveness including the competency of all school programs. ",B/ED(ARTS),No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7or8,none,often( term 1and 2),No,,1:20,,,,,,,,,,
717,Diana GPTS 646,School 646,,,,,PO BOX 646,school@email.com646,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,Diana GPTS 647,School 647,,,,,PO BOX 647,school@email.com647,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,Diana GPTS 648,School 648,Mixed School,Both boarding and day,350,KIAMBU,PO BOX 648,school@email.com648,9000001,SCHOOL MANAGEMENT,FINANCIAL DIRECTOR,No,No,No,No,No,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On Thursdays pupils engage in Scouting activities and Friday is whole day sports day.
","Football field, guitars, violin, drum set,  piano and rooms for  scouting, drama and music practice","Football
Basketball
Handball
Scouting
Piano Lessons
Karate lessons
Abacus  creative learning
Drama
Music
",No,Sometimes,Yes,"Swimming gala accolades
Karate grading
Scouting investiture",Hired professional trainers,Our trainers are certified and professionally qualified.,"Karate -20
Scouting - 25
Music -10
Drama Club  - 18
Piano - 8
Swimming  - 105",None,None,"Drama
Karate
Music
Piano
Swimming
Drawing and Painting

","Playing field
Drums set
Piano
Fitted rooms for music and drama practice ","Music competition
Drama competition
Scout camping
Piano lesson
French lessons",Yes,Proficiency in French speaking,Certified professional trainers,No,,Yes,Pupils with music talents are sponsored for recording contracts,No,,"French
Abacus",Two,We have started an exchange programme with a school in Tanzania,Rarely,No,,1:20,"Regular catholic holy mass at school
Guidance and counseling
Scouting movement
Karate lessons",Yes,Kenyan communities cultural dances and songs,Yes,"Scouting movement
Girl guides movement
Abacus learning
",Strongly agree,Agree,Strongly agree,Strongly agree,Agree
721,Diana GPTS 649,School 649,Girls' School,Both boarding and day,200,LAIKIPIA COUNTY,PO BOX 649,school@email.com649,9000001,Provide holistic education ,FINANCE MANAGER,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,Diana GPTS 650,School 650,Mixed School,Both boarding and day,420,Kakamega,PO BOX 650,school@email.com650,9000001,Administration of the school day to day operations,Director,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Home Science
Art and Craft
Music",8,We are involved  in the British Council Student Teacher Online Exchange Programme,Every Term,Yes,For the physically disabled we get for them Cratches and walking aids and have special desks for them and toilets as well as dedicated day care workeers to move with them around,1:30,,,,,,,,,,
725,Diana GPTS 651,School 651,Mixed School,Both boarding and day,600,Taita Taveta county,PO BOX 651,school@email.com651,9000001,Basketball captain,Health Records and Inforamtion Technology Officer,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,Diana GPTS 652,School 652,Mixed School,Both boarding and day,420,KAKAMEGA,PO BOX 652,school@email.com652,9000001,Adminstration of the day to day school operations and strategy planning,School Director,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Home Science
Art and  Craft",8,We are in  the British Council Student Teacher Online Exchange Programme,Termly,Yes,Disabled children are welcome and mixed with normal children so that they feel normal and we get them walking aids and encourage them to participate in  our own local paralympics,1:30,,,,,,,,,,
726,Diana GPTS 653,School 653,,,,,PO BOX 653,school@email.com653,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,Diana GPTS 654,School 654,,,,,PO BOX 654,school@email.com654,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,Diana GPTS 655,School 655,,,,,PO BOX 655,school@email.com655,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,Diana GPTS 656,School 656,,,,,PO BOX 656,school@email.com656,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,Diana GPTS 657,School 657,,,,,PO BOX 657,school@email.com657,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,Diana GPTS 658,School 658,,,,,PO BOX 658,school@email.com658,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,Diana GPTS 659,School 659,,,,,PO BOX 659,school@email.com659,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,Diana GPTS 660,School 660,,,,,PO BOX 660,school@email.com660,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,Diana GPTS 661,School 661,,,,,PO BOX 661,school@email.com661,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,Diana GPTS 662,School 662,,,,,PO BOX 662,school@email.com662,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,Diana GPTS 663,School 663,,,,,PO BOX 663,school@email.com663,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,Diana GPTS 664,School 664,,,,,PO BOX 664,school@email.com664,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,Diana GPTS 665,School 665,,,,,PO BOX 665,school@email.com665,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,Diana GPTS 666,School 666,,,,,PO BOX 666,school@email.com666,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,Diana GPTS 667,School 667,,,,,PO BOX 667,school@email.com667,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,Diana GPTS 668,School 668,,,,,PO BOX 668,school@email.com668,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,Diana GPTS 669,School 669,,,,,PO BOX 669,school@email.com669,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,Diana GPTS 670,School 670,,,,,PO BOX 670,school@email.com670,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,Diana GPTS 671,School 671,,,,,PO BOX 671,school@email.com671,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,Diana GPTS 672,School 672,,,,,PO BOX 672,school@email.com672,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,Diana GPTS 673,School 673,,,,,PO BOX 673,school@email.com673,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,Diana GPTS 674,School 674,Mixed School,Boarding school,3,JVAKs,PO BOX 674,school@email.com674,9000001,abjsvndc,klbgkE G,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,Diana GPTS 675,School 675,Boys' School,Both boarding and day,500,NAIROBI,PO BOX 675,school@email.com675,9000001,TEACHER,MR,Yes,No,No,No,No,No,No,No,tight security,we have fire extingishers,Yes,Yes,Never,Yes,deploy more security officers,No,NONE,Yes,2,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,Diana GPTS 676,School 676,,,,,PO BOX 676,school@email.com676,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tight security,we have fire extingishers,Yes,Yes,Never,Yes,deploy more security officers,No,NONE,Yes,2,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,Diana GPTS 677,School 677,Mixed School,Day school,400,Garissa,PO BOX 677,school@email.com677,9000001,Headmaster,Teacher,Yes,No,Yes,No,No,No,No,No,Electrical fence,Gabions,Yes,No,Never,Yes,Watchmen,Yes,Fire estinguishers,Yes,4,No,,Yes,,,,,,,,,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,Diana GPTS 678,School 678,,,,,PO BOX 678,school@email.com678,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,Diana GPTS 679,School 679,Mixed School,Boarding school,150,Vihiga,PO BOX 679,school@email.com679,9000001,IT,IT consultant ,No,No,No,No,No,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,Diana GPTS 680,School 680,Girls' School,Day school,345,Samburu,PO BOX 680,school@email.com680,9000001,Head of school ,Principal ,Yes,No,Yes,No,No,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,Diana GPTS 681,School 681,,,,,PO BOX 681,school@email.com681,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,Diana GPTS 682,School 682,,,,,PO BOX 682,school@email.com682,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,Diana GPTS 683,School 683,,,,,PO BOX 683,school@email.com683,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,Diana GPTS 684,School 684,,,,,PO BOX 684,school@email.com684,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,Diana GPTS 685,School 685,,,,,PO BOX 685,school@email.com685,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,Diana GPTS 686,School 686,,,,,PO BOX 686,school@email.com686,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,Diana GPTS 687,School 687,,,,,PO BOX 687,school@email.com687,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,Diana GPTS 688,School 688,,,,,PO BOX 688,school@email.com688,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,Diana GPTS 689,School 689,,,,,PO BOX 689,school@email.com689,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,Diana GPTS 690,School 690,,,,,PO BOX 690,school@email.com690,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,Diana GPTS 691,School 691,,,,,PO BOX 691,school@email.com691,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,Diana GPTS 692,School 692,,,,,PO BOX 692,school@email.com692,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,Diana GPTS 693,School 693,,,,,PO BOX 693,school@email.com693,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,Diana GPTS 694,School 694,,,,,PO BOX 694,school@email.com694,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,Diana GPTS 695,School 695,,,,,PO BOX 695,school@email.com695,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,Diana GPTS 696,School 696,,,,,PO BOX 696,school@email.com696,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,Diana GPTS 697,School 697,,,,,PO BOX 697,school@email.com697,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,Diana GPTS 698,School 698,,,,,PO BOX 698,school@email.com698,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,Diana GPTS 699,School 699,,,,,PO BOX 699,school@email.com699,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
